"24615","8892356","189","4","C","2016-07-06 09:46:19","80","89","Beech","1","0",NULL,"Visual","50"
"24616","8892356","159","4","A","2016-07-06 09:47:15","80","89","American beech","1","0",NULL,"Visual","50"
"24617","8892356","189","4","C","2016-07-06 09:47:45","80","89","Beech","1","0",NULL,,"29"
"24618","8892356","158","5","D","2016-07-06 09:49:22","80","89","Black Gum","1","0",NULL,,"35"
"24619","8892356","159","4","A","2016-07-06 09:49:44","80","89","American beech","1","0",NULL,,"40"
"24620","8892356","158","4","E","2016-07-06 09:51:49","80","89","Sugar Maple","3","0",NULL,"Visual","50"
"24621","8892356","189","4","D","2016-07-06 09:52:22","80","89","Beech","1","0",NULL,"Visual","50"
"24622","8892356","189","4","D","2016-07-06 09:54:43","80","89","Beech","1","0",NULL,,"33"
"24623","8892356","159","3","C","2016-07-06 09:56:45","80","89","Black gum","1","0",NULL,"Visual","50"
"24624","8892356","159","3","C","2016-07-06 09:58:51","80","89","Black gum","1","0",NULL,,"25"
"24625","8892356","159","3","B","2016-07-06 10:00:59","80","89","American beech","1","0",NULL,"Visual","50"
"24626","8892356","159","3","B","2016-07-06 10:02:16","80","89","American beech","1","0",NULL,,"25"
"24627","8892356","189","3","D","2016-07-06 10:02:36","80","89","Beech","1","0",NULL,"Visual","50"
"24628","8892356","159","3","A","2016-07-06 10:03:56","80","89","American beech","1","0",NULL,"Visual","50"
"24629","8892356","189","3","D","2016-07-06 10:05:01","80","89","Beech","1","0",NULL,,"33"
"24630","8892356","159","3","A","2016-07-06 10:05:28","80","89","American beech","1","0",NULL,,"20"
"24631","8892356","158","4","E","2016-07-06 10:08:20","80","89","Sugar Maple","3","0",NULL,,"65"
"24632","8892356","189","3","E","2016-07-06 10:09:07","80","89","Beech","1","0",NULL,"Visual","50"
"24633","8892356","158","3","E","2016-07-06 10:09:39","80","89","American Beech","3","0",NULL,,"26"
"24634","8892356","159","2","A","2016-07-06 10:10:43","80","89","Red oak","3","0",NULL,"Visual","50"
"24635","8892356","159","2","A","2016-07-06 10:12:40","80","89","Red oak","3","0",NULL,,"20"
"24636","8892356","189","2","D","2016-07-06 10:16:48","80","89","Spicebush","1","0",NULL,"Visual","50"
"24637","8892356","159","2","E","2016-07-06 10:17:22","80","89","Spice bush","2","0",NULL,"Visual","50"
"24638","8892356","189","2","D","2016-07-06 10:18:43","80","89","Spicebush","1","0",NULL,,"25"
"24639","8892356","159","2","E","2016-07-06 10:20:06","80","89","Spice bush","2","0",NULL,,"30"
"24640","8892356","158","2","B","2016-07-06 10:24:38","80","89","Spicebush","2","0",NULL,"Visual","50"
"24641","8892356","189","2","C","2016-07-06 10:25:07","80","89","Beech","1","0",NULL,"Visual","50"
"24642","8892356","159","1","C","2016-07-06 10:25:51","80","89","Winged elm","3","0",NULL,"Visual","50"
"24643","8892356","189","2","C","2016-07-06 10:26:36","80","89","Beech","1","0",NULL,,"33"
"24644","8892356","158","2","B","2016-07-06 10:27:31","80","89","Spicebush","1","0",NULL,,"35"
"24648","8892356","159","1","C","2016-07-06 10:28:32","80","89","Winged elm","3","0",NULL,,"45"
"24649","8892356","159","1","A","2016-07-06 10:32:41","80","89","Spice bush","1","0",NULL,"Visual","50"
"24650","8892356","159","1","A","2016-07-06 10:35:29","80","89","Spice bush","1","0",NULL,,"45"
"24652","8892356","189","1","B","2016-07-06 10:36:06","80","89","Spicebush","1","0",NULL,"Visual","50"
"24653","8892356","159","1","D","2016-07-06 10:38:05","80","89","Paw paw","1","0",NULL,"Visual","50"
"24654","8892356","189","1","B","2016-07-06 10:38:24","80","89","Spicebush","1","0",NULL,,"24"
"24655","8892356","159","1","D","2016-07-06 10:39:30","80","89","Paw paw","1","0",NULL,,"17"
"24656","8892356","189","1","E","2016-07-06 10:40:50","80","89","Spicebush","1","0",NULL,"Visual","50"
"24657","8892356","189","1","E","2016-07-06 10:47:02","80","89","Spicebush","1","0",NULL,,"35"
"24658","117","191","10","B","2016-07-07 08:47:32","90","99","Black oak","2","0",NULL,"Visual","50"
"24659","117","189","10","C","2016-07-07 08:47:52","70","79","Mulberry","1","0",NULL,"Visual","50"
"24660","117","158","10","D","2016-07-07 08:48:47","80","89","Box Elder","4","0",NULL,"Visual","50"
"24661","117","69","10","E","2016-07-07 08:49:05","70","79","Flowering dogwood","2","0",NULL,"Visual","50"
"24662","117","191","10","B","2016-07-07 08:49:50","90","99","Black oak","3","0",NULL,,"24"
"24663","117","189","10","C","2016-07-07 08:50:30","70","79","Mulberry","1","0",NULL,,"27"
"24664","117","69","10","E","2016-07-07 08:51:06","70","79","Flowering dogwood","1","0",NULL,,"46"
"24665","117","191","10","A","2016-07-07 08:53:20","90","99","Persimmon","2","0",NULL,"Visual","50"
"24666","117","158","10","D","2016-07-07 08:55:07","80","89","Box elder","3","0",NULL,,"42"
"24667","117","69","9","D","2016-07-07 08:55:52","70","79","Sweet gum","2","0",NULL,"Visual","50"
"24668","117","189","9","C","2016-07-07 08:56:47","70","79","Persimmon","1","0",NULL,"Visual","50"
"24669","117","191","10","A","2016-07-07 08:57:03","90","99","Persimmon","3","0",NULL,,"31"
"24671","117","189","9","C","2016-07-07 08:58:50","70","79","Persimmon","1","0",NULL,,"41"
"24672","117","158","9","A","2016-07-07 08:59:41","80","89","Box Elder","4","0",NULL,"Visual","50"
"24673","117","69","9","D","2016-07-07 09:00:09","70","79","Sweet gum","2","0",NULL,,"35"
"24674","117","191","9","E","2016-07-07 09:00:55","90","99","Sweet gum","1","0",NULL,"Visual","50"
"24675","117","191","9","E","2016-07-07 09:02:20","90","99","Sweet gum","1","0",NULL,,"18"
"24676","117","189","9","B","2016-07-07 09:02:31","70","79","Box Elder","3","0",NULL,"Visual","50"
"24677","117","158","9","A","2016-07-07 09:03:18","80","89","Box elder","2","0",NULL,,"58"
"24678","117","189","9","B","2016-07-07 09:04:33","70","79","Box Elder","2","0",NULL,,"37"
"24679","117","191","1","E","2016-07-07 09:06:42","90","99","Persimmon","3","0",NULL,"Visual","50"
"24680","117","69","1","B","2016-07-07 09:07:07","70","79","Box elder","3","0",NULL,"Visual","50"
"24681","117","158","1","D","2016-07-07 09:07:08","80","89","Box elder","2","0",NULL,"Visual","50"
"24685","117","69","1","B","2016-07-07 09:09:08","70","79","Box elder","3","0",NULL,,"30"
"24686","117","158","1","D","2016-07-07 09:09:51","80","89","Box elder","2","0",NULL,,"70"
"24687","117","189","1","A","2016-07-07 09:10:08","70","79","Mulberry","1","0",NULL,"Visual","50"
"24690","117","191","1","E","2016-07-07 09:10:38","80","89","Persimmon","2","0",NULL,,"16"
"24691","117","69","1","C","2016-07-07 09:12:04","70","79","Box elder","3","0",NULL,"Visual","50"
"24692","117","189","1","A","2016-07-07 09:12:14","70","79","Mulberry","1","0",NULL,,"33"
"24693","117","158","2","A","2016-07-07 09:13:13","80","89","Red Maple","2","0",NULL,"Visual","50"
"24694","117","69","1","C","2016-07-07 09:15:00","70","79","Box elder","2","0",NULL,,"48"
"24695","117","191","2","C","2016-07-07 09:16:07","80","89","Sweet gum","2","0",NULL,"Visual","50"
"24696","117","189","2","E","2016-07-07 09:17:49","70","79","Box Elder","1","0",NULL,"Visual","50"
"24697","117","191","2","C","2016-07-07 09:18:18","80","89","Sweet gum","2","0",NULL,,"30"
"24698","117","158","2","A","2016-07-07 09:18:59","80","89","Red Maple","2","0",NULL,,"31"
"24699","117","158","2","D","2016-07-07 09:20:27","80","89","Sweet gum","2","0",NULL,"Visual","50"
"24700","117","189","2","E","2016-07-07 09:20:35","70","79","Box Elder","1","0",NULL,,"42"
"24701","117","69","2","B","2016-07-07 09:22:07","70","79","Sweet gum","2","0",NULL,"Visual","50"
"24702","117","191","3","B","2016-07-07 09:22:32","80","89","Carolina Silverbell","3","0",NULL,"Visual","50"
"24703","117","191","3","B","2016-07-07 09:24:16","80","89","Carolina silver bell","3","0",NULL,,"18"
"24704","117","69","2","B","2016-07-07 09:24:24","70","79","Sweet gum","1","0",NULL,,"39"
"24705","117","158","2","D","2016-07-07 09:25:58","80","89","Sweet gum","2","0",NULL,,"51"
"24706","117","189","3","A","2016-07-07 09:27:27","70","79","Persimmon","1","0",NULL,"Visual","50"
"24707","117","69","3","D","2016-07-07 09:28:06","70","79","Bitternut hickory","2","0",NULL,"Visual","50"
"24708","117","191","3","E","2016-07-07 09:29:18","80","89","Devils walking stick","2","0",NULL,"Visual","50"
"24710","117","189","3","A","2016-07-07 09:30:25","70","79","Persimmon","1","0",NULL,,"33"
"24711","117","69","3","D","2016-07-07 09:30:49","70","79","Bitternut hickory","1","0",NULL,,"55"
"24712","117","191","3","E","2016-07-07 09:32:49","80","89","Devils walking stick","2","0",NULL,,"38"
"24714","117","158","3","C","2016-07-07 09:33:27","80","89","Sweet gum","2","0",NULL,"Visual","50"
"24715","117","189","4","C","2016-07-07 09:33:31","70","79","Persimmon","1","0",NULL,"Visual","50"
"24716","117","158","3","C","2016-07-07 09:35:17","80","89","Sweet gum","2","0",NULL,,"29"
"24717","117","189","4","C","2016-07-07 09:35:48","70","79","Persimmon","1","0",NULL,,"26"
"24718","117","191","4","D","2016-07-07 09:36:38","80","89","Willow","1","0",NULL,"Visual","50"
"24719","117","191","4","D","2016-07-07 09:37:59","80","89","Willow","1","0",NULL,,"21"
"24720","117","158","4","E","2016-07-07 09:38:40","80","89","Box Elder","1","0",NULL,"Visual","50"
"24721","117","69","4","A","2016-07-07 09:39:35","80","89","Sweet gum","1","0",NULL,"Visual","50"
"24722","117","189","4","B","2016-07-07 09:39:50","70","79","Hazelnut","1","0",NULL,"Visual","50"
"24723","117","158","4","E","2016-07-07 09:40:24","80","89","Box Elder","1","0",NULL,,"51"
"24724","117","69","4","A","2016-07-07 09:40:47","80","89","Sweet gum","1","0",NULL,,"28"
"24725","117","189","4","B","2016-07-07 09:42:06","70","79","Hazelnut","1","0",NULL,,"29"
"24726","117","158","5","D","2016-07-07 09:42:55","80","89","Red Maple","1","0",NULL,"Visual","50"
"24728","117","158","5","D","2016-07-07 09:45:06","80","89","Red Maple","1","0",NULL,,"46"
"24731","117","69","5","C","2016-07-07 09:45:48","80","89","Tuliptree","1","0",NULL,"Visual","50"
"24733","117","189","5","A","2016-07-07 09:46:20","70","79","American Bladdernut","1","0",NULL,"Visual","50"
"24734","117","191","5","E","2016-07-07 09:47:16","80","89","sweet gum","2","0",NULL,"Visual","50"
"24735","117","69","5","C","2016-07-07 09:48:12","80","89","Tuliptree","1","0",NULL,,"48"
"24736","117","191","5","E","2016-07-07 09:48:23","80","89","Sweet gum","2","0",NULL,,"38"
"24737","117","189","5","A","2016-07-07 09:48:47","70","79","American Bladdernut","1","0",NULL,,"36"
"24738","117","158","5","B","2016-07-07 09:50:32","80","89","Pawpaw","1","0",NULL,"Visual","50"
"24741","117","191","12","D","2016-07-07 09:52:19","80","89","Sweet gum","3","0",NULL,"Visual","50"
"24742","117","189","12","E","2016-07-07 09:52:26","70","79","Sweet Gum","1","0",NULL,"Visual","50"
"24743","117","158","5","B","2016-07-07 09:53:19","80","89","Pawpaw","1","0",NULL,,"21"
"24744","117","191","12","D","2016-07-07 09:54:37","80","89","Sweet gum","3","0",NULL,,"30"
"24745","117","189","12","E","2016-07-07 09:55:12","70","79","Sweet Gum","1","0",NULL,,"55"
"24746","117","69","12","A","2016-07-07 09:56:51","80","89","Sweet gum","2","0",NULL,"Visual","50"
"24747","117","189","12","B","2016-07-07 09:58:08","80","89","Sweet Gum","1","0",NULL,"Visual","50"
"24748","117","69","12","A","2016-07-07 09:58:21","80","89","Sweet gum","1","0",NULL,,"35"
"24749","117","191","6","B","2016-07-07 10:00:30","80","89","Persimmon","2","0",NULL,"Visual","50"
"24750","117","189","12","E","2016-07-07 10:00:40","80","89","Sweet Gum","1","0",NULL,,"57"
"24751","117","69","6","A","2016-07-07 10:00:57","80","89","Carolina ash","2","0",NULL,"Visual","50"
"24752","117","69","6","A","2016-07-07 10:02:53","80","89","Carolina ash","1","0",NULL,,"70"
"24753","117","191","6","B","2016-07-07 10:03:25","80","89","Persimmon","3","0",NULL,,"18"
"24754","117","69","6","C","2016-07-07 10:05:43","80","89","Fringetree","1","0",NULL,"Visual","50"
"24755","117","189","6","D","2016-07-07 10:06:38","80","89","Persimmon","1","0",NULL,"Visual","50"
"24756","117","191","11","A","2016-07-07 10:06:57","80","89","Sourwood","2","0",NULL,"Visual","50"
"24757","117","158","6","E","2016-07-07 10:07:17","80","89","Dwarf pawpaw","1","0",NULL,"Visual","50"
"24758","117","69","6","C","2016-07-07 10:08:17","80","89","Fringetree","1","0",NULL,,"60"
"24759","117","191","11","A","2016-07-07 10:09:01","80","89","Sour wood","2","0",NULL,,"30"
"24760","117","189","6","D","2016-07-07 10:09:08","80","89","Persimmon","1","0",NULL,,"45"
"24761","117","158","6","E","2016-07-07 10:10:31","80","89","Dwarf pawpaw","1","0",NULL,,"16"
"24762","117","69","11","C","2016-07-07 10:12:56","80","89","Sycamore","1","0",NULL,"Visual","50"
"24763","117","158","11","D","2016-07-07 10:12:59","80","89","Red Maple","2","0",NULL,"Visual","50"
"24764","117","191","11","E","2016-07-07 10:13:31","80","89","Persimmon","2","0",NULL,"Visual","50"
"24765","117","189","11","D","2016-07-07 10:14:27","80","89","Persimmon","1","0",NULL,"Visual","50"
"24766","117","158","11","D","2016-07-07 10:15:16","80","89","Red Maple","2","0",NULL,,"35"
"24767","117","69","11","C","2016-07-07 10:16:08","80","89","Sycamore","1","0",NULL,,"22"
"24768","117","189","11","D","2016-07-07 10:16:29","80","89","Persimmon","1","0",NULL,,"32"
"24769","117","191","11","E","2016-07-07 10:16:31","80","89","Persimmon","2","0",NULL,,"17"
"24770","117","189","7","B","2016-07-07 10:21:41","80","89","Persimmon","1","0",NULL,"Visual","50"
"24771","117","69","7","A","2016-07-07 10:21:45","80","89","Pin oak","2","0",NULL,"Visual","50"
"24772","117","191","7","C","2016-07-07 10:21:51","80","89","Pin oak","2","0",NULL,"Visual","50"
"24773","117","158","7","E","2016-07-07 10:22:30","80","89","Sweet gum","1","0",NULL,"Visual","50"
"24774","117","189","7","B","2016-07-07 10:23:50","80","89","Persimmon","1","0",NULL,,"39"
"24775","117","191","7","C","2016-07-07 10:24:02","80","89","Pin oak","2","0",NULL,,"36"
"24776","117","69","7","A","2016-07-07 10:24:09","80","89","Pin oak","2","0",NULL,,"68"
"24777","117","158","7","E","2016-07-07 10:24:10","80","89","Sweet gum","1","0",NULL,,"45"
"24778","117","189","7","D","2016-07-07 10:27:33","80","89","Sweet Gum","1","0",NULL,"Visual","50"
"24779","117","69","8","D","2016-07-07 10:28:54","80","89","Slippery elm","2","0",NULL,"Visual","50"
"24780","117","191","8","A","2016-07-07 10:29:08","80","89","Chalk maple","2","0",NULL,"Visual","50"
"24782","117","189","7","D","2016-07-07 10:29:49","80","89","Sweet Gum","1","0",NULL,,"42"
"24783","117","69","8","D","2016-07-07 10:30:35","80","89","Slippery elm","1","0",NULL,,"44"
"24784","117","158","8","E","2016-07-07 10:30:54","80","89","Chalk maple","1","0",NULL,"Visual","50"
"24789","117","191","8","A","2016-07-07 10:31:22","80","89","Chalk maple","2","0",NULL,,"40"
"24790","117","69","8","C","2016-07-07 10:32:41","80","89","American beech","1","0",NULL,"Visual","50"
"24791","117","189","8","B","2016-07-07 10:33:54","80","89","Chalk Maple","1","0",NULL,"Visual","50"
"24792","117","158","8","E","2016-07-07 10:34:24","80","89","Chalk Maple","1","0",NULL,,"90"
"24793","117","191","8","C","2016-07-07 10:34:33","80","89","Beech","2","0",NULL,,"18"
"24794","117","189","8","B","2016-07-07 10:35:29","80","89","Chalk Maple","1","0",NULL,,"30"
"24795","117","158","12","C","2016-07-07 10:44:58","80","89","Alder","1","0",NULL,"Visual","50"
"24796","117","158","12","C","2016-07-07 10:46:10","80","89","Alder","1","0",NULL,,"37"
"24797","8892356","191","1","A","2016-07-08 08:33:31","80","89","Spice bush","2","0",NULL,"Visual","50"
"24798","8892356","191","1","A","2016-07-08 08:35:40","80","89","Spice bush","2","0",NULL,,"22"
"24799","8892356","191","1","D","2016-07-08 08:42:04","80","89","Paw paw","3","0",NULL,"Visual","50"
"24800","8892356","158","1","E","2016-07-08 08:42:20","70","79","Spicebush","1","0",NULL,"Visual","50"
"24801","8892356","191","1","D","2016-07-08 08:43:24","80","89","Paw paw","3","0",NULL,,"16"
"24802","8892356","158","1","E","2016-07-08 08:43:44","70","79","Spicebush","1","0",NULL,,"70"
"24803","8892356","191","2","A","2016-07-08 08:48:53","80","89","Red oak","3","0",NULL,"Visual","50"
"24804","8892356","191","2","A","2016-07-08 08:50:20","80","89","Red oak","3","0",NULL,,"12"
"24805","8892356","191","2","D","2016-07-08 08:54:28","80","89","Spice bush","2","0",NULL,"Visual","50"
"24806","8892356","191","2","D","2016-07-08 08:56:12","80","89","Spice bush","2","0",NULL,,"16"
"24807","8892356","158","2","B","2016-07-08 08:57:13","70","79","Spicebush","1","0",NULL,"Visual","50"
"24808","8892356","158","2","B","2016-07-08 09:01:42","70","79","Spicebush","1","0",NULL,,"40"
"24809","8892356","191","3","C","2016-07-08 09:02:34","80","89","Black gum","2","0",NULL,"Visual","50"
"24812","8892356","191","3","C","2016-07-08 09:04:08","80","89","Black gum","2","0",NULL,,"27"
"24813","8892356","191","3","D","2016-07-08 09:07:46","80","89","American beech","3","0",NULL,"Visual","50"
"24814","8892356","191","3","D","2016-07-08 09:09:55","80","89","American beech","3","0",NULL,,"18"
"24815","8892356","158","3","E","2016-07-08 09:12:08","80","89","American Beech","1","0",NULL,"Visual","50"
"24816","8892356","158","3","E","2016-07-08 09:16:05","80","89","American beech","1","0",NULL,,"42"
"24817","8892356","191","4","D","2016-07-08 09:17:01","80","89","Beech","3","0",NULL,"Visual","50"
"24818","8892356","191","4","D","2016-07-08 09:18:57","80","89","Beech","3","0",NULL,,"18"
"24819","8892356","191","4","E","2016-07-08 09:24:22","80","89","Sugar maple","3","0",NULL,"Visual","50"
"24820","8892356","158","4","B","2016-07-08 09:34:09","80","89","Red Maple","1","0",NULL,"Visual","50"
"24821","8892356","158","4","B","2016-07-08 09:35:58","80","89","Red Maple","1","0",NULL,,"45"
"24822","8892356","191","5","A","2016-07-08 09:36:03","80","89","Red maple","3","0",NULL,"Visual","50"
"24823","8892356","191","5","A","2016-07-08 09:38:16","80","89","Red maple","3","0",NULL,,"25"
"24824","8892356","191","5","C","2016-07-08 09:45:41","80","89","Sour wood","2","0",NULL,"Visual","50"
"24825","8892356","158","5","B","2016-07-08 09:50:43","80","89","American Beech","2","0",NULL,,"35"
"24826","8892356","158","5","B","2016-07-08 09:51:44","80","89","American beech","3","0",NULL,"Visual","50"
"24827","8892356","158","6","D","2016-07-08 10:06:53","80","89","Sugar Maple","2","0",NULL,"Visual","50"
"24828","8892356","158","6","D","2016-07-08 10:09:09","80","89","Sugar Maple","2","0",NULL,,"65"
"24829","8892356","158","6","B","2016-07-08 10:13:54","80","89","American Beech","1","0",NULL,"Visual","50"
"24830","8892356","191","6","B","2016-07-08 10:14:26","80","89","Beech","3","0",NULL,,"18"
"24831","8892356","191","7","D","2016-07-08 10:19:17","80","89","Sugar maple","4","0",NULL,"Visual","50"
"24832","8892356","191","7","D","2016-07-08 10:21:36","80","89","Sugar maple","4","0",NULL,,"27"
"24833","8892356","191","7","A","2016-07-08 10:26:05","80","89","Beech","3","0",NULL,"Visual","50"
"24834","8892356","158","7","B","2016-07-08 10:26:40","80","89","Spicebush","2","0",NULL,"Visual","50"
"24835","8892356","191","7","A","2016-07-08 10:28:02","80","89","Beech","3","0",NULL,,"33"
"24836","8892356","158","7","B","2016-07-08 10:29:02","80","89","Spicebush","2","0",NULL,,"38"
"24837","8892356","191","8","A","2016-07-08 10:31:30","80","89","Sugar maple","3","0",NULL,"Visual","50"
"24838","8892356","191","8","A","2016-07-08 10:32:52","80","89","Sugar maple","3","0",NULL,,"20"
"24839","8892356","191","8","B","2016-07-08 10:36:06","80","89","Sugar maple","2","0",NULL,"Visual","50"
"24840","8892356","191","8","B","2016-07-08 10:38:51","80","89","Sugar maple","2","0",NULL,,"27"
"24841","8892356","191","8","B","2016-07-08 10:38:54","80","89","Sugar maple","2","0",NULL,,"27"
"24842","8892356","158","1","C","2016-07-08 08:32:00","70","80","Winged Elm","3","0",NULL,,"50"
"24843","8892356","158","1","C","2016-07-08 08:35:00","70","80","Winged Elm","3","0",NULL,,"38"
"24844","8892356","158","1","B","2016-07-08 08:40:00","70","80","Spicebush","1","0",NULL,,"50"
"24845","8892356","158","1","B","2016-07-08 08:42:00","70","80","Spicebush","1","0",NULL,,"40"
"24846","8892356","158","2","B","2016-07-08 08:46:00","70","80","Spicebush","1","0",NULL,,"50"
"24847","8892356","158","2","B","2016-07-08 08:50:00","70","80","Spicebush","2","0",NULL,,"46"
"24848","8892356","158","2","C","2016-07-08 08:52:00","70","80","Spicebush","3","0",NULL,,"50"
"24849","8892356","158","2","C","2016-07-08 08:55:00","70","80","American Beech","3","0",NULL,,"43"
"24850","8892356","158","3","A","2016-07-08 09:00:00","80","90","American beech","2","0",NULL,,"50"
"24851","8892356","158","3","A","2016-07-08 09:04:00","80","90","American beech","2","0",NULL,,"42"
"24853","8892356","158","3","B","2016-07-08 09:06:00","80","90","American beech","2","0",NULL,,"50"
"24854","8892356","158","3","B","2016-07-08 09:09:00","80","90","American beech","2","0",NULL,,"31"
"24855","8892356","158","4","A","2016-07-08 09:14:00","80","90","American beech","3","0",NULL,,"50"
"24856","8892356","158","4","A","2016-07-08 09:16:00","80","90","American beech","3","0",NULL,,"54"
"24857","8892356","158","4","C","2016-07-08 09:20:00","80","90","American Beech","3","0",NULL,,"50"
"24858","8892356","158","4","C","2016-07-08 09:23:00","80","90","American beech","3","0",NULL,,"33"
"24859","8892356","158","5","E","2016-07-08 09:34:00","80","90","American beech","3","0",NULL,,"50"
"24860","8892356","158","5","E","2016-07-08 09:37:00","80","90","American beech","3","0",NULL,,"47"
"24861","8892356","158","5","D","2016-07-08 09:40:00","80","90","Black gum","2","0",NULL,,"50"
"24862","8892356","158","5","D","2016-07-08 09:42:00","80","90","Black gum","2","0",NULL,,"34"
"24864","8892356","158","6","A","2016-07-08 09:53:00","80","90","Sugar Maple","3","0",NULL,,"50"
"24866","8892356","158","6","A","2016-07-08 09:55:00","80","90","Sugar Maple","3","0",NULL,,"47"
"24867","8892356","158","6","E","2016-07-08 10:00:00","80","90","Sourwood","2","0",NULL,,"50"
"24868","8892356","158","6","E","2016-07-08 10:03:00","80","90","Sourwood","2","0",NULL,,"32"
"24869","8892356","158","6","C","2016-07-08 10:05:00","80","90","American beech","3","0",NULL,,"50"
"24870","8892356","158","6","C","2016-07-08 10:09:00","80","90","American beech","3","0",NULL,,"38"
"24871","8892356","158","7","E","2016-07-08 10:16:00","80","90","American beech","2","0",NULL,,"38"
"24872","8892356","158","7","E","2016-07-08 10:20:00","80","90","American beech","2","0",NULL,,"39"
"24873","8892356","158","7","C","2016-07-08 10:24:00","80","90","Sugar Maple","2","0",NULL,,"50"
"24874","8892356","158","7","C","2016-07-08 10:26:00","80","90","Sugar Maple","2","0",NULL,,"43"
"24875","8892356","158","8","C","2016-07-08 10:30:00","80","90","Spicebush","2","0",NULL,,"50"
"24876","8892356","158","8","C","2016-07-08 10:33:00","80","90","Spicebush","2","0",NULL,,"41"
"24877","8892356","158","8","D","2016-07-08 10:36:00","80","90","Sugar Maple","3","0",NULL,,"50"
"24878","8892356","158","8","D","2016-07-08 10:38:00","80","90","Sugar Maple","3","0",NULL,,"27"
"24879","8892356","158","8","E","2016-07-08 10:42:00","80","90","Sugar Maple","3","0",NULL,,"50"
"24880","8892356","158","8","E","2016-07-08 10:44:00","80","90","Sugar Maple","3","0",NULL,,"65"
"24881","117","69","10","B","2016-07-11 08:45:49","70","79","Black oak","3","0",NULL,"Visual","50"
"24882","117","189","10","A","2016-07-11 08:46:43","70","79","Persimmon","1","0",NULL,"Visual","50"
"24883","117","158","10","D","2016-07-11 08:46:43","70","79","Box Elder","4","0",NULL,"Visual","50"
"24891","117","69","10","B","2016-07-11 08:47:42","70","79","Black oak","2","0",NULL,,"35"
"24893","117","189","10","A","2016-07-11 08:49:18","70","79","Persimmon","2","0",NULL,,"28"
"24894","117","158","10","D","2016-07-11 08:50:22","70","79","Box Elder","4","0",NULL,,"25"
"24896","117","189","10","C","2016-07-11 08:52:54","70","79","Mulberry","1","0",NULL,"Visual","50"
"24897","117","69","10","E","2016-07-11 08:54:13","70","79","Flowering dogwood","1","0",NULL,"Visual","50"
"24898","117","189","10","C","2016-07-11 08:54:30","70","79","Mulberry","1","0",NULL,,"30"
"24899","117","158","9","A","2016-07-11 08:55:11","70","79","Box Elder","4","0",NULL,"Visual","50"
"24900","117","69","10","E","2016-07-11 08:55:46","70","79","Flowering dogwood","2","0",NULL,,"42"
"24901","117","158","9","A","2016-07-11 08:58:13","70","79","Box Elder","2","0",NULL,,"39"
"24902","117","189","9","C","2016-07-11 08:58:51","70","79","Persimmon","1","0",NULL,"Visual","50"
"24903","117","189","9","C","2016-07-11 09:01:15","70","79","Persimmon","1","0",NULL,,"33"
"24904","117","69","9","D","2016-07-11 09:01:20","70","79","Sweet gum","1","0",NULL,"Visual","50"
"24905","117","158","9","B","2016-07-11 09:01:37","70","79","Box elder","3","0",NULL,"Visual","50"
"24906","117","69","9","D","2016-07-11 09:02:44","70","79","Sweet gum","2","0",NULL,,"47"
"24907","117","189","9","E","2016-07-11 09:04:19","70","79","Sweet Gum","1","0",NULL,"Visual","50"
"24908","117","158","9","B","2016-07-11 09:04:52","70","79","Box elder","3","0",NULL,,"35"
"24909","117","189","9","E","2016-07-11 09:06:14","70","79","Sweet Gum","1","0",NULL,,"37"
"24910","117","69","1","B","2016-07-11 09:06:36","70","79","Box elder","3","0",NULL,"Visual","50"
"24911","117","69","1","B","2016-07-11 09:08:12","70","79","Box elder","3","0",NULL,,"22"
"24912","117","158","1","D","2016-07-11 09:08:24","70","79","Box elder","2","0",NULL,"Visual","50"
"24913","117","189","1","E","2016-07-11 09:10:13","70","79","Persimmon","1","0",NULL,"Visual","50"
"24914","117","158","1","D","2016-07-11 09:11:13","70","79","Box elder","2","0",NULL,,"55"
"24915","117","189","1","E","2016-07-11 09:12:54","70","79","Persimmon","1","0",NULL,,"35"
"24916","117","69","1","C","2016-07-11 09:13:12","70","79","Box elder","3","0",NULL,"Visual","50"
"24917","117","158","2","A","2016-07-11 09:15:53","70","79","Red maple","2","0",NULL,"Visual","50"
"24918","117","69","1","C","2016-07-11 09:15:53","70","79","Box elder","2","0",NULL,,"54"
"24919","117","189","1","A","2016-07-11 09:16:26","70","79","Mulberry","1","0",NULL,"Visual","50"
"24920","117","158","2","A","2016-07-11 09:17:18","70","79","Red maple","3","0",NULL,,"29"
"24921","117","189","1","A","2016-07-11 09:18:01","70","79","Mulberry","1","0",NULL,,"29"
"24922","117","69","2","D","2016-07-11 09:21:14","70","79","Sweet gum","1","0",NULL,"Visual","50"
"24923","117","69","2","D","2016-07-11 09:24:03","70","79","Sweet gum","1","0",NULL,,"53"
"24924","117","189","2","C","2016-07-11 09:24:44","70","79","Sweet Gum","1","0",NULL,"Visual","50"
"24925","117","158","2","E","2016-07-11 09:24:48","70","79","Box Elder","3","0",NULL,"Visual","50"
"24927","117","158","2","E","2016-07-11 09:27:43","70","79","Box elder","2","0",NULL,,"45"
"24928","117","189","2","C","2016-07-11 09:28:27","70","79","Sweet Gum","1","0",NULL,,"56"
"24929","117","69","2","B","2016-07-11 09:31:06","70","79","Sweet gum","2","0",NULL,"Visual","50"
"24930","117","69","2","B","2016-07-11 09:33:23","70","79","Sweet gum","1","0",NULL,,"40"
