"15882","15938","Bees and Wasps (Hymenoptera, excluding ants)","5","1","0",NULL,"valid"
"15883","15939","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"15884","15939","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"15885","15940","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15886","15940","Bees and Wasps (Hymenoptera, excluding ants)","2","1","0",NULL,"valid"
"15887","15941","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"15888","15942","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15889","15942","Ants (Formicidae)","2","1","0",NULL,"valid"
"15890","15942","Flies (Diptera)","3","1","0",NULL,"valid"
"15891","15942","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"15892","15943","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"15893","15943","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"15894","15943","Flies (Diptera)","2","1","0",NULL,"valid"
"15895","15944","Flies (Diptera)","4","1","0",NULL,"valid"
"15896","15944","Flies (Diptera)","8","1","0",NULL,"valid"
"15897","15945","Ants (Formicidae)","9","1","0",NULL,"valid"
"15898","15946","Daddy longlegs (Opiliones)","7","1","0",NULL,"valid"
"15899","15947","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"15900","15947","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15901","15948","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"15902","15948","Flies (Diptera)","9","1","0",NULL,"valid"
"15903","15949","NONE","0","0","0",NULL,"valid"
"15904","15950","NONE","0","0","0",NULL,"valid"
"15905","15951","Flies (Diptera)","3","1","0",NULL,"valid"
"15906","15951","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"15907","15952","Flies (Diptera)","3","2","0",NULL,"valid"
"15908","15952","Flies (Diptera)","6","2","0",NULL,"valid"
"15909","15952","Bees and Wasps (Hymenoptera, excluding ants)","8","1","0",NULL,"valid"
"15910","15953","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"15911","15953","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15912","15953","Ants (Formicidae)","9","1","0",NULL,"valid"
"15913","15954","Aphids and Psyllids (Sternorrhyncha)","3","1","0",NULL,"valid"
"15914","15954","Beetles (Coleoptera)","3","3","0",NULL,"valid"
"15915","15954","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"15916","15955","Flies (Diptera)","4","2","0",NULL,"valid"
"15917","15956","Ants (Formicidae)","6","1","0",NULL,"valid"
"15918","15956","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"15919","15957","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"15920","15957","Ants (Formicidae)","2","1","0",NULL,"valid"
"15921","15958","NONE","0","0","0",NULL,"valid"
"15922","15959","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"15923","15959","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"15924","15959","Beetles (Coleoptera)","4","2","0",NULL,"valid"
"15925","15959","Beetles (Coleoptera)","2","4","0",NULL,"valid"
"15926","15959","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"15927","15960","Daddy longlegs (Opiliones)","7","1","0",NULL,"valid"
"15928","15960","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"15929","15960","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"15930","15960","Beetles (Coleoptera)","7","2","0",NULL,"valid"
"15931","15960","Ants (Formicidae)","4","23","0",NULL,"valid"
"15932","15961","Flies (Diptera)","3","1","0",NULL,"valid"
"15933","15962","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15934","15963","Flies (Diptera)","8","1","0",NULL,"valid"
"15935","15964","Ants (Formicidae)","8","1","0",NULL,"valid"
"15936","15964","Flies (Diptera)","4","2","0",NULL,"valid"
"15937","15964","Ants (Formicidae)","6","1","0",NULL,"valid"
"15938","15964","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15939","15964","Flies (Diptera)","3","1","0",NULL,"valid"
"15940","15965","NONE","0","0","0",NULL,"valid"
"15941","15966","Ants (Formicidae)","3","1","0",NULL,"valid"
"15942","15967","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"15943","15968","Flies (Diptera)","2","1","0",NULL,"valid"
"15944","15969","NONE","0","0","0",NULL,"valid"
"15945","15970","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","2","0",NULL,"valid"
"15946","15970","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15947","15971","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15948","15972","UNIDENTIFIED (describe in Notes)","2","2","0",NULL,"valid"
"15949","15972","UNIDENTIFIED (describe in Notes)","4","1","0",NULL,"valid"
"15950","15973","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"15951","15973","Daddy longlegs (Opiliones)","4","1","0",NULL,"valid"
"15952","15974","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"15953","15974","Ants (Formicidae)","5","1","0",NULL,"valid"
"15954","15974","Ants (Formicidae)","3","1","0",NULL,"valid"
"15955","15974","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"15956","15975","Flies (Diptera)","4","1","0",NULL,"valid"
"15957","15976","Flies (Diptera)","4","1","0",NULL,"valid"
"15958","15976","Aphids and Psyllids (Sternorrhyncha)","2","2","0",NULL,"valid"
"15959","15977","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15960","15978","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"15961","15979","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"15962","15979","Flies (Diptera)","5","1","0",NULL,"valid"
"15963","15980","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"15964","15980","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"15965","15981","Caterpillars (Lepidoptera larvae)","12","1","0",NULL,"valid"
"15966","15981","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15967","15982","Flies (Diptera)","4","3","0",NULL,"valid"
"15968","15983","NONE","0","0","0",NULL,"valid"
"15969","15984","Flies (Diptera)","6","1","0",NULL,"valid"
"15970","15984","Flies (Diptera)","4","1","0",NULL,"valid"
"15971","15985","Ants (Formicidae)","12","1","0",NULL,"valid"
"15972","15985","Flies (Diptera)","2","1","0",NULL,"valid"
"15973","15986","Flies (Diptera)","2","1","0",NULL,"valid"
"15974","15986","Ants (Formicidae)","2","1","0",NULL,"valid"
"15975","15986","Ants (Formicidae)","8","1","0",NULL,"valid"
"15976","15986","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15977","15987","Beetles (Coleoptera)","4","2","0",NULL,"valid"
"15978","15988","Ants (Formicidae)","4","1","0",NULL,"valid"
"15979","15988","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"15980","15988","UNIDENTIFIED (describe in Notes)","2","1","0",NULL,"valid"
"15981","15989","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"15982","15989","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"15983","15989","Flies (Diptera)","2","1","0",NULL,"valid"
"15984","15989","Bees and Wasps (Hymenoptera, excluding ants)","2","1","0",NULL,"valid"
"15985","15990","NONE","0","0","0",NULL,"valid"
"15986","15991","Ants (Formicidae)","6","1","0",NULL,"valid"
"15987","15991","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"15988","15992","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"15989","15992","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"15990","15993","Flies (Diptera)","3","5","0",NULL,"valid"
"15991","15993","Flies (Diptera)","8","1","0",NULL,"valid"
"15992","15994","Daddy longlegs (Opiliones)","4","1","0",NULL,"valid"
"15993","15994","Beetles (Coleoptera)","4","2","0",NULL,"valid"
"15994","15994","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"15995","15995","NONE","0","0","0",NULL,"valid"
"15996","15996","Flies (Diptera)","2","1","0",NULL,"valid"
"15997","15996","Ants (Formicidae)","3","2","0",NULL,"valid"
"15998","15996","Ants (Formicidae)","5","1","0",NULL,"valid"
"15999","15996","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"16000","15997","Daddy longlegs (Opiliones)","8","1","0",NULL,"valid"
"16001","15997","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"16002","15997","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"16003","15998","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16004","15998","Flies (Diptera)","3","1","0",NULL,"valid"
"16005","15999","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","2","0",NULL,"valid"
"16006","15999","UNIDENTIFIED (describe in Notes)","2","1","0",NULL,"valid"
"16007","16000","Ants (Formicidae)","5","1","0",NULL,"valid"
"16008","16001","NONE","0","0","0",NULL,"valid"
"16009","16002","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"16010","16002","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16011","16003","True Bugs (Heteroptera)","6","1","0",NULL,"valid"
"16012","16003","Flies (Diptera)","2","4","0",NULL,"valid"
"16013","16003","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16014","16004","Flies (Diptera)","3","1","0",NULL,"valid"
"16015","16005","Flies (Diptera)","3","1","0",NULL,"valid"
"16016","16005","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16017","16006","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16018","16007","Flies (Diptera)","2","1","0",NULL,"valid"
"16019","16007","UNIDENTIFIED (describe in Notes)","2","1","0",NULL,"valid"
"16020","16008","Flies (Diptera)","3","1","0",NULL,"valid"
"16021","16008","Ants (Formicidae)","6","1","0",NULL,"valid"
"16022","16008","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"16023","16009","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"16024","16009","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16025","16009","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16026","16009","Ants (Formicidae)","6","1","0",NULL,"valid"
"16027","16010","NONE","0","0","0",NULL,"valid"
"16028","16011","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"16029","16011","Beetles (Coleoptera)","4","4","0",NULL,"valid"
"16030","16011","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"16031","16011","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16032","16011","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"16033","16012","Flies (Diptera)","3","1","0",NULL,"valid"
"16034","16012","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16035","16013","Aphids and Psyllids (Sternorrhyncha)","4","1","0",NULL,"valid"
"16036","16013","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"16037","16013","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"16038","16015","Flies (Diptera)","4","1","0",NULL,"valid"
"16039","16015","Aphids and Psyllids (Sternorrhyncha)","3","1","0",NULL,"valid"
"16040","16016","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"16041","16016","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"16042","16017","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"16043","16017","Ants (Formicidae)","3","1","0",NULL,"valid"
"16044","16017","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"16045","16018","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"16046","16018","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"16047","16018","Flies (Diptera)","4","1","0",NULL,"valid"
"16048","16019","Flies (Diptera)","4","1","0",NULL,"valid"
"16049","16019","Ants (Formicidae)","3","1","0",NULL,"valid"
"16050","16019","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"16051","16019","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16052","16020","Beetles (Coleoptera)","2","3","0",NULL,"valid"
"16053","16020","Flies (Diptera)","3","1","0",NULL,"valid"
"16054","16021","Ants (Formicidae)","3","1","0",NULL,"valid"
"16055","16022","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","2","0",NULL,"valid"
"16056","16022","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"16057","16022","UNIDENTIFIED (describe in Notes)","10","1","0",NULL,"valid"
"16058","16024","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"16059","16025","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"16060","16025","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16061","16026","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16062","16026","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"16063","16026","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16064","16027","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"16065","16028","Aphids and Psyllids (Sternorrhyncha)","4","1","0",NULL,"valid"
"16066","16028","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"16067","16028","Flies (Diptera)","4","1","0",NULL,"valid"
"16068","16029","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"16069","16029","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"16070","16029","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"16071","16030","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16072","16030","Ants (Formicidae)","3","1","0",NULL,"valid"
"16073","16031","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"16074","16031","Flies (Diptera)","2","2","0",NULL,"valid"
"16075","16031","Beetles (Coleoptera)","0","0","0",NULL,"valid"
"16076","16032","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"16077","16032","Ants (Formicidae)","3","1","0",NULL,"valid"
"16078","16033","Flies (Diptera)","4","1","0",NULL,"valid"
"16079","16034","NONE","0","0","0",NULL,"valid"
"16080","16036","Flies (Diptera)","6","1","0",NULL,"valid"
"16081","16037","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"16082","16037","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"16083","16037","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"16084","16038","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"16085","16038","Caterpillars (Lepidoptera larvae)","21","1","0",NULL,"valid"
"16086","16038","Flies (Diptera)","3","1","0",NULL,"valid"
"16087","16039","NONE","0","0","0",NULL,"valid"
"16088","16040","Ants (Formicidae)","15","1","0",NULL,"valid"
"16089","16040","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"16090","16041","Flies (Diptera)","8","1","0",NULL,"valid"
"16091","16041","Flies (Diptera)","2","1","0",NULL,"valid"
"16092","16042","UNIDENTIFIED (describe in Notes)","2","11","0",NULL,"valid"
"16093","16042","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16094","16042","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"16095","16042","Leaf hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"16096","16043","Aphids and Psyllids (Sternorrhyncha)","2","2","0",NULL,"valid"
"16097","16043","Aphids and Psyllids (Sternorrhyncha)","1","2","0",NULL,"valid"
"16098","16043","Aphids and Psyllids (Sternorrhyncha)","5","1","0",NULL,"valid"
"16099","16043","Flies (Diptera)","8","1","0",NULL,"valid"
"16100","16044","NONE","0","0","0",NULL,"valid"
"16101","16045","NONE","0","0","0",NULL,"valid"
"16102","16046","Daddy longlegs (Opiliones)","4","1","0",NULL,"valid"
"16103","16046","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"16104","16046","Flies (Diptera)","4","1","0",NULL,"valid"
"16105","16046","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16106","16046","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"16107","16047","Ants (Formicidae)","2","1","0",NULL,"valid"
"16108","16048","Beetles (Coleoptera)","10","1","0",NULL,"valid"
"16109","16048","Ants (Formicidae)","2","1","0",NULL,"valid"
"16110","16048","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"16111","16048","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"16112","16048","Flies (Diptera)","3","2","0",NULL,"valid"
"16113","16049","Ants (Formicidae)","4","1","0",NULL,"valid"
"16114","16049","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16115","16049","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"16116","16051","Beetles (Coleoptera)","14","1","0",NULL,"valid"
"16117","16051","UNIDENTIFIED (describe in Notes)","5","1","0",NULL,"valid"
"16118","16051","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"16119","16052","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"16120","16052","Grasshoppers, Crickets (Orthoptera)","2","3","0",NULL,"valid"
"16121","16053","Flies (Diptera)","2","1","0",NULL,"valid"
"16122","16053","OTHER (describe in Notes)","2","1","0",NULL,"valid"
"16123","16053","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"16124","16054","Daddy longlegs (Opiliones)","6","2","0",NULL,"valid"
"16125","16054","Ants (Formicidae)","5","1","0",NULL,"valid"
"16126","16055","Beetles (Coleoptera)","3","3","0",NULL,"valid"
"16127","16055","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16128","16056","Flies (Diptera)","2","1","0",NULL,"valid"
"16129","16056","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16130","16057","Ants (Formicidae)","3","1","0",NULL,"valid"
"16131","16058","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"16132","16058","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"16133","16058","True Bugs (Heteroptera)","6","1","0",NULL,"valid"
"16134","16059","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16135","16059","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"16136","16059","Flies (Diptera)","2","1","0",NULL,"valid"
"16137","16060","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"16138","16060","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"16139","16060","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"16140","16060","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"16141","16060","Flies (Diptera)","6","1","0",NULL,"valid"
"16142","16061","Ants (Formicidae)","4","1","0",NULL,"valid"
"16143","16061","Beetles (Coleoptera)","10","1","0",NULL,"valid"
"16144","16061","Ants (Formicidae)","2","2","0",NULL,"valid"
"16145","16061","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"16146","16061","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"16147","16061","Flies (Diptera)","3","1","0",NULL,"valid"
"16148","16062","Flies (Diptera)","5","1","0",NULL,"valid"
"16149","16062","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"16150","16063","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"16151","16063","Beetles (Coleoptera)","12","2","0",NULL,"valid"
"16152","16063","Flies (Diptera)","3","1","0",NULL,"valid"
"16153","16064","Flies (Diptera)","3","1","0",NULL,"valid"
"16154","16064","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"16155","16064","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"16156","16065","NONE","0","0","0",NULL,"valid"
"16157","16066","Flies (Diptera)","2","1","0",NULL,"valid"
"16158","16067","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"16159","16067","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"16160","16068","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"16161","16068","Flies (Diptera)","2","1","0",NULL,"valid"
"16162","16069","Flies (Diptera)","5","1","0",NULL,"valid"
"16163","16069","Ants (Formicidae)","3","1","0",NULL,"valid"
"16164","16069","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"16165","16069","Ants (Formicidae)","5","1","0",NULL,"valid"
"16166","16069","Flies (Diptera)","2","1","0",NULL,"valid"
"16167","16070","NONE","0","0","0",NULL,"valid"
"16168","16071","Leaf hoppers and Cicadas (Auchenorrhyncha)","10","1","0",NULL,"valid"
